,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0,0.4084082543849945,0.0888337790966034,-0.33548977971076965,0.9998700618743896,0.415192186832428,0.06146183982491493,-0.3061416745185852,0.9997459053993225,0.4204181134700775,0.0622597336769104,-0.30621978640556335,0.9996616840362549,0.42657333612442017,0.06321197748184204,-0.3062221109867096,0.9995315074920654,0.3950853645801544,0.05868983268737793,-0.32120054960250854,0.9998502731323242,0.3861783444881439,0.05828038230538368,-0.3213164806365967,0.9998705387115479,0.3782213032245636,0.05874907970428467,-0.321471631526947,0.9998881816864014,0.4288395941257477,0.07437142729759216,-0.13126994669437408,0.9991022348403931,0.3630242347717285,0.06876465678215027,-0.2043391764163971,0.9999667406082153,0.41422420740127563,0.11703526973724365,-0.26878148317337036,0.9998527765274048,0.39088478684425354,0.11344969272613525,-0.2893436551094055,0.9999732971191406,0.43651247024536133,0.22570958733558655,0.052027393132448196,0.998898983001709,0.3112636208534241,0.1835784912109375,-0.21521420776844025,0.999988317489624,0.41384345293045044,0.3856083154678345,0.15967757999897003,0.21655642986297607,0.21999044716358185,0.34002891182899475,-0.2564862072467804,0.9987861514091492,0.42249709367752075,0.5089237093925476,0.05136657878756523,0.2159874588251114,0.3049473464488983,0.4956636130809784,-0.3330894708633423,0.9800218939781189,0.42442241311073303,0.5559046268463135,0.024560250341892242,0.22775523364543915,0.31787431240081787,0.5422213077545166,-0.3764541745185852,0.942707896232605,0.42663317918777466,0.5528402924537659,-0.017191261053085327,0.2357126772403717,0.3371831476688385,0.5305543541908264,-0.37353506684303284,0.9406096339225769,0.4233987331390381,0.5333796143531799,0.030228257179260254,0.24877986311912537,0.33575189113616943,0.5144791007041931,-0.329509973526001,0.9348679184913635,0.4033854007720947,0.5480988025665283,0.09829574823379517,0.994426965713501,0.3276950418949127,0.5423287749290466,-0.09805131703615189,0.9977408647537231,0.4225310683250427,0.7762161493301392,0.14032940566539764,0.3559267818927765,0.3428215980529785,0.7933722734451294,-0.07562191039323807,0.7794522643089294,0.4033319056034088,0.9892553687095642,0.30717822909355164,0.2849593460559845,0.3217409551143646,1.0022368431091309,0.07976877689361572,0.47522398829460144,0.38608208298683167,1.023930549621582,0.31450334191322327,0.38704705238342285,0.3033737540245056,1.0258206129074097,0.0893751010298729,0.34941673278808594,0.4563884735107422,1.0650067329406738,0.1873064637184143,0.26207342743873596,0.37032994627952576,1.096511721611023,-0.08700404316186905,0.36723577976226807
1,0.4012160301208496,0.08657024800777435,-0.3149167001247406,0.9998748898506165,0.4083327353000641,0.061039604246616364,-0.2851102352142334,0.9997551441192627,0.4140613079071045,0.062049563974142075,-0.2851893901824951,0.9996732473373413,0.4195818305015564,0.06309125572443008,-0.2851848602294922,0.9995476603507996,0.3892554044723511,0.05721118301153183,-0.30200350284576416,0.9998556971549988,0.3805343210697174,0.055998194962739944,-0.302092045545578,0.9998754262924194,0.3721622824668884,0.05548940226435661,-0.30222851037979126,0.9998927712440491,0.42014533281326294,0.07259310781955719,-0.11392045021057129,0.9991329312324524,0.3542196750640869,0.06310179084539413,-0.19523535668849945,0.9999680519104004,0.4061827063560486,0.11387751251459122,-0.24987344443798065,0.9998562932014465,0.3835320472717285,0.11072662472724915,-0.2728962302207947,0.9999741315841675,0.4228360652923584,0.22027616202831268,0.07393685728311539,0.9989100694656372,0.30286312103271484,0.1835222840309143,-0.21775953471660614,0.9999887347221375,0.4007592797279358,0.3869228661060333,0.16734883189201355,0.21491561830043793,0.21571561694145203,0.3501052260398865,-0.2756781280040741,0.9988366961479187,0.4176539480686188,0.5152663588523865,0.056715965270996094,0.22002488374710083,0.3049469590187073,0.5051535964012146,-0.35684654116630554,0.9811534881591797,0.42087322473526,0.5621378421783447,0.031152326613664627,0.23176485300064087,0.3177667558193207,0.5533448457717896,-0.40429815649986267,0.9457133412361145,0.42346686124801636,0.5593894720077515,-0.011693740263581276,0.2393472045660019,0.3371025025844574,0.5402230024337769,-0.39654603600502014,0.9437066316604614,0.41925448179244995,0.5411883592605591,0.034798119217157364,0.2523711323738098,0.33575454354286194,0.5244150161743164,-0.35139045119285583,0.9381250143051147,0.39666834473609924,0.5484646558761597,0.10386011749505997,0.9942876696586609,0.3244956135749817,0.5443993806838989,-0.10357753932476044,0.9977250099182129,0.4228658080101013,0.7859603762626648,0.14379969239234924,0.3588404953479767,0.3423280417919159,0.8040096163749695,-0.09684126079082489,0.7855910062789917,0.40013378858566284,0.9917116165161133,0.30327123403549194,0.28059515357017517,0.3207462430000305,1.0167862176895142,0.019331902265548706,0.4807600975036621,0.38205212354660034,1.0268596410751343,0.3091363310813904,0.381511926651001,0.300599068403244,1.043237328529358,0.025017838925123215,0.3518178164958954,0.45535197854042053,1.0680394172668457,0.18869821727275848,0.25877824425697327,0.3717019855976105,1.1094880104064941,-0.1451844871044159,0.37149861454963684
2,0.3982720673084259,0.08433444797992706,-0.3013383150100708,0.9998793005943298,0.40615564584732056,0.059439148753881454,-0.27228423953056335,0.9997618198394775,0.4117263853549957,0.060658860951662064,-0.2723481059074402,0.9996799230575562,0.4167894423007965,0.06182405725121498,-0.2723310589790344,0.9995571374893188,0.38754957914352417,0.055233605206012726,-0.29043570160865784,0.9998606443405151,0.37900054454803467,0.05375881865620613,-0.2905266284942627,0.999879777431488,0.37033313512802124,0.05300135165452957,-0.29064977169036865,0.9998970627784729,0.4164101183414459,0.07116023451089859,-0.1083550825715065,0.9991448521614075,0.34983447194099426,0.06057032197713852,-0.1948675662279129,0.9999690651893616,0.402888685464859,0.11185701191425323,-0.2392369508743286,0.9998579621315002,0.38053014874458313,0.10888426005840302,-0.26408424973487854,0.9999749064445496,0.41746050119400024,0.21832799911499023,0.07225826382637024,0.9989047646522522,0.29738306999206543,0.18295516073703766,-0.2256280481815338,0.9999891519546509,0.39828988909721375,0.38779184222221375,0.16615913808345795,0.2112433761358261,0.21308691799640656,0.3544062376022339,-0.288185715675354,0.9988752007484436,0.4165489673614502,0.5155556797981262,0.05856931209564209,0.22210147976875305,0.3054044842720032,0.5097288489341736,-0.36094972491264343,0.9820901155471802,0.4201532006263733,0.5637970566749573,0.0346212163567543,0.2337847352027893,0.31792116165161133,0.5580469369888306,-0.40656524896621704,0.9482452869415283,0.42257729172706604,0.5593255758285522,-0.005438616033643484,0.24090558290481567,0.3375156819820404,0.5426839590072632,-0.3975636661052704,0.9463205337524414,0.4180809557437897,0.5428017377853394,0.03760877996683121,0.25398799777030945,0.3362492322921753,0.5262001752853394,-0.3547268211841583,0.9409373998641968,0.3917321264743805,0.5481144189834595,0.10465770959854126,0.9942554235458374,0.3204583525657654,0.5446648001670837,-0.10440542548894882,0.9977527260780334,0.41856804490089417,0.7854775786399841,0.14995905756950378,0.34986573457717896,0.346176415681839,0.8110267519950867,-0.09516138583421707,0.7809243202209473,0.39978912472724915,0.9912830591201782,0.298641562461853,0.2681894600391388,0.32083988189697266,1.0182178020477295,0.019483819603919983,0.4742196202278137,0.3817240595817566,1.0266157388687134,0.3041295111179352,0.3687339127063751,0.3001735508441925,1.0463271141052246,0.025666549801826477,0.34906482696533203,0.455427348613739,1.0664013624191284,0.1968328207731247,0.24920807778835297,0.37335678935050964,1.1083425283432007,-0.13480857014656067,0.36708971858024597
3,0.39492401480674744,0.08440222591161728,-0.26259297132492065,0.9998840093612671,0.4027527868747711,0.059469468891620636,-0.23575320839881897,0.9997695088386536,0.4084036946296692,0.06073957309126854,-0.23580054938793182,0.9996875524520874,0.4135103225708008,0.06190997734665871,-0.23577921092510223,0.9995696544647217,0.38374024629592896,0.05527394264936447,-0.25636518001556396,0.9998656511306763,0.3749651312828064,0.053814176470041275,-0.2564579248428345,0.9998841881752014,0.36569252610206604,0.05301661789417267,-0.25657421350479126,0.9999016523361206,0.4127442240715027,0.07119157910346985,-0.07948305457830429,0.9991596341133118,0.344961941242218,0.060551874339580536,-0.17944832146167755,0.9999701976776123,0.39970099925994873,0.11193998157978058,-0.20228180289268494,0.9998598694801331,0.3776095509529114,0.10896303504705429,-0.23063945770263672,0.9999755620956421,0.4030485153198242,0.21555271744728088,0.10083682835102081,0.998878538608551,0.2970503270626068,0.18202956020832062,-0.2247956544160843,0.9999896287918091,0.3890463709831238,0.3885203003883362,0.19359281659126282,0.20365175604820251,0.21687693893909454,0.3580450415611267,-0.28551799058914185,0.9989098906517029,0.41408801078796387,0.5177294015884399,0.10919813811779022,0.2195311337709427,0.31086114048957825,0.5118380188941956,-0.3568243384361267,0.9830712676048279,0.4179918169975281,0.5640197396278381,0.09002911299467087,0.23095089197158813,0.32267454266548157,0.5634720921516418,-0.40197890996932983,0.9509401321411133,0.42139339447021484,0.5596556067466736,0.049475498497486115,0.23767878115177155,0.3444543480873108,0.5497270226478577,-0.39443811774253845,0.9491093754768372,0.41610875725746155,0.5432051420211792,0.08826083689928055,0.25078415870666504,0.34361231327056885,0.5322123765945435,-0.35321757197380066,0.9439064860343933,0.39061203598976135,0.5474369525909424,0.1051195040345192,0.9942476153373718,0.32082438468933105,0.5447711944580078,-0.10488687455654144,0.9978092908859253,0.40483301877975464,0.7876437306404114,0.1550954282283783,0.34508100152015686,0.343709796667099,0.811136782169342,-0.09281131625175476,0.7776704430580139,0.389841765165329,0.9939301013946533,0.29476356506347656,0.2594532370567322,0.31967201828956604,1.0243103504180908,0.019908253103494644,0.47162604331970215,0.3723490536212921,1.0290584564208984,0.2996778190135956,0.3609694540500641,0.2987186014652252,1.052777886390686,0.0257426705211401,0.3485422134399414,0.44529491662979126,1.068968653678894,0.1972299963235855,0.2441539168357849,0.37331318855285645,1.113507866859436,-0.13137765228748322,0.3687097728252411
4,0.39292600750923157,0.08401065319776535,-0.24369490146636963,0.9998895525932312,0.39984944462776184,0.059478506445884705,-0.21694767475128174,0.9997794032096863,0.4052840769290924,0.060746122151613235,-0.21700139343738556,0.9996999502182007,0.4104960858821869,0.06192440912127495,-0.21699747443199158,0.9995885491371155,0.3810521364212036,0.055203042924404144,-0.23566679656505585,0.9998713731765747,0.3729073405265808,0.053730618208646774,-0.2357579916715622,0.9998893737792969,0.363883376121521,0.05290234833955765,-0.23586657643318176,0.9999065399169922,0.40921750664711,0.07134559750556946,-0.06340485066175461,0.9991883635520935,0.3434334099292755,0.06077667698264122,-0.1553335189819336,0.9999713897705078,0.3979221284389496,0.11162042617797852,-0.18477357923984528,0.9998637437820435,0.3766420781612396,0.10871390253305435,-0.21063563227653503,0.9999762773513794,0.40264058113098145,0.21578484773635864,0.11298861354589462,0.9988621473312378,0.29689204692840576,0.18170160055160522,-0.21395786106586456,0.9999900460243225,0.3886057138442993,0.38903573155403137,0.199671670794487,0.20045499503612518,0.22589096426963806,0.36088666319847107,-0.28466886281967163,0.9989464282989502,0.41399329900741577,0.5192444920539856,0.11848963797092438,0.2199959009885788,0.31618639826774597,0.513456404209137,-0.3510696589946747,0.984047532081604,0.4177497923374176,0.564678966999054,0.09785330295562744,0.2303418517112732,0.327454149723053,0.5658175349235535,-0.398227721452713,0.9536376595497131,0.4214187264442444,0.5607287883758545,0.05680209398269653,0.2366955578327179,0.3491703271865845,0.553398847579956,-0.3864363431930542,0.9518905878067017,0.41607171297073364,0.544202446937561,0.09729986637830734,0.24973316490650177,0.34896478056907654,0.5353285670280457,-0.34508541226387024,0.9468549489974976,0.39093199372291565,0.5468766689300537,0.10546060651540756,0.9942828416824341,0.3217827379703522,0.5448323488235474,-0.10524050891399384,0.9978553056716919,0.4073440134525299,0.7923553586006165,0.15416419506072998,0.34748464822769165,0.3418527841567993,0.8141286373138428,-0.09383689612150192,0.7816949486732483,0.38977447152137756,1.0020498037338257,0.2734736502170563,0.2553552985191345,0.320401132106781,1.0290027856826782,0.004785767290741205,0.4752764105796814,0.36862537264823914,0.9958162307739258,0.2766420245170593,0.35509079694747925,0.29936885833740234,1.0572338104248047,0.009246527217328548,0.34780511260032654,0.44596052169799805,1.0775772333145142,0.1747390329837799,0.2426341474056244,0.37827497720718384,1.1198762655258179,-0.1493256837129593,0.37562495470046997
5,0.3939472734928131,0.08405733108520508,-0.20972216129302979,0.9998968243598938,0.400688111782074,0.05952345207333565,-0.18647992610931396,0.9997923970222473,0.40616098046302795,0.06077610328793526,-0.1865437775850296,0.9997174143791199,0.411419153213501,0.06194441393017769,-0.18656684458255768,0.9996137619018555,0.3818119168281555,0.05530380457639694,-0.20524945855140686,0.999878466129303,0.3734997808933258,0.05382905527949333,-0.20531019568443298,0.9998956918716431,0.36457517743110657,0.05293901264667511,-0.20539605617523193,0.9999122619628906,0.40907278656959534,0.0713682621717453,-0.043794818222522736,0.9992379546165466,0.3433089852333069,0.060893476009368896,-0.13608351349830627,0.999972939491272,0.3990265727043152,0.11168210953474045,-0.15378010272979736,0.999870777130127,0.37735551595687866,0.10888557881116867,-0.17995861172676086,0.9999775290489197,0.3966333270072937,0.21336345374584198,0.12417616695165634,0.9988895058631897,0.29765331745147705,0.18013755977153778,-0.19430901110172272,0.9999905228614807,0.38264429569244385,0.38829928636550903,0.2081712931394577,0.19682979583740234,0.2322145402431488,0.3603399097919464,-0.2628268301486969,0.9989712238311768,0.4102228283882141,0.5189645290374756,0.1372305452823639,0.22127346694469452,0.31818100810050964,0.514685332775116,-0.3318179249763489,0.9848419427871704,0.4145019054412842,0.5642220973968506,0.11744748055934906,0.23114131391048431,0.3282247483730316,0.5673413872718811,-0.3778533935546875,0.9559369683265686,0.41903334856033325,0.5606204271316528,0.07558737695217133,0.23718826472759247,0.35055503249168396,0.5558043122291565,-0.3650786280632019,0.9542675614356995,0.4140055775642395,0.5439123511314392,0.11607618629932404,0.2500603199005127,0.35042887926101685,0.5376870036125183,-0.32486674189567566,0.9494394063949585,0.3912227749824524,0.5453747510910034,0.10529718548059464,0.9943850636482239,0.3241283893585205,0.5446418523788452,-0.1050739511847496,0.9979238510131836,0.40713801980018616,0.7913972735404968,0.15352360904216766,0.36117416620254517,0.3413204252719879,0.8178642392158508,-0.09294425696134567,0.7924182415008545,0.38894081115722656,1.001621961593628,0.27829042077064514,0.2567194104194641,0.3216027617454529,1.028612732887268,0.0065067233517766,0.4896668791770935,0.36916154623031616,0.986221432685852,0.28285032510757446,0.35489025712013245,0.29958027601242065,1.056206464767456,0.011781311593949795,0.35542038083076477,0.4452579915523529,1.0766925811767578,0.1837330460548401,0.24540714919567108,0.3819999098777771,1.1210163831710815,-0.14197644591331482,0.3901074528694153
6,0.39449673891067505,0.08745423704385757,-0.19916240870952606,0.9999002814292908,0.40130916237831116,0.062738336622715,-0.1759520173072815,0.9997965097427368,0.40676069259643555,0.06377969682216644,-0.1760064661502838,0.9997209906578064,0.41192561388015747,0.06481929868459702,-0.1760280728340149,0.9996212720870972,0.38238582015037537,0.05895344540476799,-0.19977720081806183,0.9998803734779358,0.37401390075683594,0.05766044557094574,-0.19985303282737732,0.9998976588249207,0.3651513457298279,0.05641743913292885,-0.19995424151420593,0.9999145269393921,0.4080440104007721,0.07311496883630753,-0.0290311761200428,0.9992498755455017,0.34387069940567017,0.06330176442861557,-0.14190249145030975,0.9999732375144958,0.39975669980049133,0.11370881646871567,-0.1401890367269516,0.9998723864555359,0.37752005457878113,0.11108376085758209,-0.1728101521730423,0.9999777674674988,0.39065566658973694,0.2128264456987381,0.14846666157245636,0.9988874197006226,0.2982468605041504,0.179179385304451,-0.19871804118156433,0.9999909400939941,0.3758743405342102,0.3852316737174988,0.24441587924957275,0.18959510326385498,0.25207751989364624,0.35997459292411804,-0.2628965973854065,0.9989798665046692,0.4071383476257324,0.5180937051773071,0.17952823638916016,0.21822790801525116,0.32863304018974304,0.5207645893096924,-0.31974703073501587,0.9856016039848328,0.41318172216415405,0.5640830993652344,0.1618535816669464,0.2278687208890915,0.3374406397342682,0.575178861618042,-0.36380693316459656,0.9581726789474487,0.41774415969848633,0.5613880157470703,0.12145675718784332,0.2338312417268753,0.36125653982162476,0.567989706993103,-0.3551030457019806,0.9566085934638977,0.41320377588272095,0.5441620945930481,0.15865686535835266,0.24657270312309265,0.3620641231536865,0.5498510599136353,-0.3132942318916321,0.951936662197113,0.3915586769580841,0.5459660887718201,0.10849396884441376,0.9944469928741455,0.3306664824485779,0.5451690554618835,-0.10828779637813568,0.9979628920555115,0.40631309151649475,0.7939761877059937,0.1390216052532196,0.3613262474536896,0.34115180373191833,0.8231960535049438,-0.10022258758544922,0.7899128198623657,0.3837798535823822,1.0053973197937012,0.2815715968608856,0.24975287914276123,0.3205893933773041,1.0327858924865723,0.011031760834157467,0.48974716663360596,0.36415499448776245,1.0254855155944824,0.2866363823413849,0.3490895628929138,0.2981695830821991,1.0619585514068604,0.017566893249750137,0.3563289940357208,0.4388222098350525,1.0837817192077637,0.19585850834846497,0.2418358474969864,0.38176339864730835,1.123003363609314,-0.13619670271873474,0.3956591486930847
7,0.3949818015098572,0.09116759896278381,-0.1823921650648117,0.9999045729637146,0.4016675055027008,0.06684210151433945,-0.1592399775981903,0.9998026490211487,0.40702852606773376,0.06779465824365616,-0.15929599106311798,0.9997273683547974,0.4119965136051178,0.06870698928833008,-0.1593092679977417,0.9996328353881836,0.38276875019073486,0.06290391087532043,-0.18413284420967102,0.9998834133148193,0.3743284344673157,0.061442021280527115,-0.18419644236564636,0.999900221824646,0.3654836118221283,0.06008415296673775,-0.18427826464176178,0.999917209148407,0.4066171646118164,0.0760086327791214,-0.011654481291770935,0.9992629289627075,0.3444337248802185,0.06618503481149673,-0.13108111917972565,0.9999735355377197,0.4001278877258301,0.1159551590681076,-0.12288448959589005,0.9998741149902344,0.3776836395263672,0.11411768943071365,-0.15694066882133484,0.9999779462814331,0.38404837250709534,0.21001605689525604,0.1679963767528534,0.9989060163497925,0.3015827238559723,0.1786661446094513,-0.19458423554897308,0.999991238117218,0.3711494207382202,0.3834657073020935,0.25825735926628113,0.1850104033946991,0.2590945363044739,0.3597044348716736,-0.25861480832099915,0.9989716410636902,0.4064177870750427,0.510877251625061,0.18793025612831116,0.21989896893501282,0.3351138234138489,0.5257319211959839,-0.31152743101119995,0.9863038659095764,0.41275882720947266,0.5534043908119202,0.1697281152009964,0.22856943309307098,0.34323588013648987,0.5777848958969116,-0.35525959730148315,0.9602816700935364,0.41777119040489197,0.5543661713600159,0.12876835465431213,0.23433193564414978,0.36728084087371826,0.5699836611747742,-0.34791648387908936,0.9588091373443604,0.41319742798805237,0.5436434149742126,0.16667132079601288,0.24673905968666077,0.3680850863456726,0.5525949001312256,-0.30527663230895996,0.9542829990386963,0.39182355999946594,0.545619010925293,0.11206462234258652,0.9944894313812256,0.3389272093772888,0.5451434850692749,-0.11188115924596786,0.9979783892631531,0.40680474042892456,0.794402539730072,0.1307273656129837,0.362981379032135,0.3417910933494568,0.8226587772369385,-0.11722522974014282,0.7899331450462341,0.3833838999271393,1.008467435836792,0.2669751048088074,0.2451791763305664,0.32043755054473877,1.0353901386260986,-0.02009626477956772,0.49447891116142273,0.3638283908367157,1.0398327112197876,0.2719672620296478,0.3448735177516937,0.29802292585372925,1.0654422044754028,-0.015208487398922443,0.3582531809806824,0.43832626938819885,1.0879002809524536,0.18346558511257172,0.24096402525901794,0.38164061307907104,1.1244215965270996,-0.16668081283569336,0.405394583940506
8,0.39625343680381775,0.09451554715633392,-0.21078522503376007,0.9999039173126221,0.4019091725349426,0.07035123556852341,-0.18656615912914276,0.9997977018356323,0.40717554092407227,0.07111039012670517,-0.18661892414093018,0.9997169971466064,0.41233402490615845,0.07175256311893463,-0.1866324543952942,0.9996193647384644,0.3840135931968689,0.06752506643533707,-0.20867100358009338,0.9998811483383179,0.3759264647960663,0.06647554785013199,-0.2087581902742386,0.9998986721038818,0.3671850264072418,0.0654410719871521,-0.20885014533996582,0.9999167919158936,0.4062722325325012,0.07956306636333466,-0.03548765927553177,0.9992316365242004,0.3455464243888855,0.07134263962507248,-0.14232127368450165,0.9999727606773376,0.4002925455570221,0.1186884418129921,-0.15078423917293549,0.9998612999916077,0.3801289200782776,0.117909274995327,-0.1809426099061966,0.9999759197235107,0.38341715931892395,0.20905417203903198,0.1489786058664322,0.998794674873352,0.31084302067756653,0.18062162399291992,-0.20027537643909454,0.999991238117218,0.37328869104385376,0.3820244073867798,0.24378979206085205,0.17877203226089478,0.26709631085395813,0.3609757721424103,-0.261904776096344,0.9989528059959412,0.40499061346054077,0.5067244172096252,0.18831166625022888,0.21645009517669678,0.3466053605079651,0.5260360836982727,-0.310822993516922,0.9867511987686157,0.41199836134910583,0.5478090047836304,0.17400521039962769,0.22482919692993164,0.357083261013031,0.5755445957183838,-0.35284358263015747,0.9617049098014832,0.41790008544921875,0.5474965572357178,0.13569465279579163,0.23034489154815674,0.3793970048427582,0.5666821599006653,-0.3429340422153473,0.9603363871574402,0.413372665643692,0.5338881611824036,0.16882207989692688,0.24247077107429504,0.3784891664981842,0.5493613481521606,-0.3034631609916687,0.9559851884841919,0.39200371503829956,0.5517320036888123,0.11341024935245514,0.994291365146637,0.3439027667045593,0.5538137555122375,-0.11324276030063629,0.9979626536369324,0.4068758487701416,0.7938088774681091,0.16842177510261536,0.3676680028438568,0.3417919874191284,0.8316452503204346,-0.09900587797164917,0.7959780693054199,0.38728445768356323,0.9989120364189148,0.3204442262649536,0.2449612021446228,0.3215004801750183,1.0339956283569336,-0.0011252651456743479,0.5038219094276428,0.36834099888801575,1.0389026403427124,0.32847028970718384,0.34723299741744995,0.29850560426712036,1.0630218982696533,0.007235379423946142,0.3661951422691345,0.4466857314109802,1.0735019445419312,0.25769340991973877,0.2437327355146408,0.3862646222114563,1.1234772205352783,-0.11666514724493027,0.41629186272621155
9,0.39961469173431396,0.09731733053922653,-0.22468917071819305,0.9998993277549744,0.40487298369407654,0.07261846214532852,-0.19953595101833344,0.9997844696044922,0.40952906012535095,0.07323284447193146,-0.19959089159965515,0.9996898174285889,0.4139859676361084,0.0736883133649826,-0.19960170984268188,0.9995821714401245,0.3873389959335327,0.07004179805517197,-0.22032900154590607,0.999875545501709,0.3794815242290497,0.06894812732934952,-0.22041185200214386,0.9998940229415894,0.37100690603256226,0.06793542951345444,-0.22051337361335754,0.999914824962616,0.4066501557826996,0.08113061636686325,-0.04442157223820686,0.9991399049758911,0.34988075494766235,0.07318415492773056,-0.1441945731639862,0.9999713897705078,0.40199336409568787,0.1215105950832367,-0.1636122167110443,0.9998347759246826,0.383439838886261,0.12069765478372574,-0.19271144270896912,0.9999720454216003,0.38435062766075134,0.20866939425468445,0.14954817295074463,0.9985642433166504,0.3127528727054596,0.18185479938983917,-0.21918372809886932,0.9999911785125732,0.37225499749183655,0.38210248947143555,0.24063272774219513,0.16851261258125305,0.2699122428894043,0.3636162579059601,-0.2769424617290497,0.9989345669746399,0.3985903263092041,0.5071532130241394,0.17834755778312683,0.20626461505889893,0.35455575585365295,0.5260542631149292,-0.3143013119697571,0.9870499968528748,0.4064316153526306,0.5514653921127319,0.1641855537891388,0.2147296965122223,0.36726585030555725,0.574436604976654,-0.35652977228164673,0.9625614285469055,0.41797488927841187,0.546156108379364,0.12671920657157898,0.2199644148349762,0.3868870437145233,0.5648163557052612,-0.3455345928668976,0.9612941145896912,0.4134880602359772,0.531588613986969,0.1586623638868332,0.23175281286239624,0.3852408528327942,0.5474489331245422,-0.3065183162689209,0.9570426940917969,0.3921399712562561,0.5596761703491211,0.1157064214348793,0.9934797286987305,0.3439215421676636,0.5643893480300903,-0.11555907875299454,0.9978166818618774,0.4051547646522522,0.799737274646759,0.1708703488111496,0.3593063950538635,0.34211465716362,0.8353022933006287,-0.09835521131753922,0.7919860482215881,0.38490554690361023,1.0032715797424316,0.32540175318717957,0.23528729379177094,0.3193002939224243,1.0467168092727661,0.006314176134765148,0.49963492155075073,0.3662218451499939,1.0418994426727295,0.3332756459712982,0.33766764402389526,0.2956373393535614,1.077600359916687,0.013955347239971161,0.3658919632434845,0.4431799352169037,1.0766806602478027,0.26028934121131897,0.23755519092082977,0.3861328959465027,1.1332484483718872,-0.11563797295093536,0.4167231619358063
